time,x,y,yaw
15257.270181522,-2.7609447177485147,-0.15218766443597576,-0.2116082388015848
15257.271777616,-2.7534162844398127,-0.15377739145977726,-0.20460350094758092
15257.277892275,-2.7534162844398127,-0.15377739145977726,-0.20460350094758092
15257.288203526,-2.7534162844398127,-0.15377739145977726,-0.20460350094758092
15257.298389079,-2.7534162844398127,-0.15377739145977726,-0.20460350094758092
15257.310629517,-2.7534162844398127,-0.15377739145977726,-0.20460350094758092
15257.315763005,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.316593129,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.318463944,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.319501089,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.328775316,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.339306855,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.347467671,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.361081151,-2.7421565624200155,-0.15607149849988639,-0.19738347111664836
15257.366245377,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.372184052,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.376887706,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.389035498,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.399021553,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.41020656,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.419346813,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.420523032,-2.735200270120676,-0.15742628838329498,-0.1873157697769267
15257.420888715,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.42274894,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.429268763,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.438912783,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.448464004,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.460835861,-2.728257138598843,-0.15871480311378067,-0.17967159329377244
15257.461605199,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.47198471,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.47801083,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.48870094,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.500978007,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.511053421,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.518960236,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.520488813,-2.717838616635849,-0.1605554507501863,-0.17006094037018837
15257.521320669,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.528736874,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.529253734,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.540034896,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.547820911,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.557786388,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.574404511,-2.710994221956911,-0.16167360223141408,-0.15381295262299605
15257.574713527,-2.7009310516490883,-0.16317730110258777,-0.1428440290542704
15257.579695078,-2.7009310516490883,-0.16317730110258777,-0.1428440290542704
15257.591039587,-2.7009310516490883,-0.16317730110258777,-0.1428440290542704
15257.599175964,-2.7009310516490883,-0.16317730110258777,-0.1428440290542704
15257.610449923,-2.7009310516490883,-0.16317730110258777,-0.1428440290542704
15257.615276981,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.616126521,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.619234812,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.61958222,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.62989215,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.64054065,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.649451247,-2.694011705474744,-0.1641382088526983,-0.133136101350413
15257.658579286,-2.694011705474744,-0.1641382088526983,-0.133136101350413
